	Sample	Feature	ExpressionGene
359	BA3384	1	1.7126745806026522
360	BA3427	1	1.3647753494694663
361	BA3449	8	0.0082963116830121
362	BA3163	1	1.3619334441282265
363	BA3158	3	1.6829168565635066
364	BA3436	1	0.7002023827383389
365	BA3154	7	0.0092975547926484
366	BA3162	2	1.0314535298259104
367	BA3352	2	0.6848846436307507
368	BA3084	1	0.6825373000076037
369	BA3149	5	1.377340579001064
370	BA3169	5	0.0114350436353034
371	BA3180	5	0.0262971620625344
372	BA3255	1	0.7013739336070587
373	BA3438	1	1.693461420365657
374	BA3345	8	1.712270626617153
375	BA3431	7	1.0291463392078444
376	BA3181	8	1.360253999900619
377	BA3341	2	0.6814295355071919
378	BA3191	1	0.7047225203398421
379	BA3197	1	0.6864315091696658
380	BA3448	1	1.6941323496795582
381	BA3453	5	0.009181337663113
382	BA3406	3	0.031692023921706
383	BA3334	2	1.0094307394650135
384	BA3447	7	0.0034799534541306
385	BA3116	5	0.6885702099796659
386	BA3280	5	0.6774751758788568
387	BA3185	5	1.6886577877938975
388	BA3094	1	1.374329577868085
389	BA3318	2	0.0158815410470417
390	BA3216	5	1.0186473822638276
391	BA3332	7	0.7022163826473888
392	BA3373	1	2.0276329608536128
393	BA3319	1	4.063093281069086
394	BA3328	1	3.053720874119328
395	BA3240	1	2.0258336635944345
396	BA3142	1	3.037052792612522
397	BA3333	5	3.734875556510375
398	BA3381	1	2.048482988378445
399	BA3290	1	3.0487311782130004
400	BA3207	1	3.412758322276766
401	BA3305	5	2.701667730299748
402	BA3434	1	4.078537539028642
403	BA3189	1	0.6885215732031701
404	BA3264	1	1.7120875932009474
405	BA3329	5	2.0229875163674875
406	BA3225	1	3.069630448498001
407	BA3397	1	3.048561476437589
408	BA3311	1	4.076698694748056
409	BA3422	5	2.3683422747541565
410	BA3213	5	1.0525456873485732
411	BA3415	1	0.6965599993128672
412	BA3270	1	5.07703628034786
413	BA3324	1	3.713473240735867
414	BA3335	5	0.6976998809479208
415	BA3199	5	0.0225738666432282
416	BA3326	5	1.044839998969301
417	BA3297	1	3.0703360769639314
418	BA3227	1	2.055766543262044
419	BA3412	1	2.3612600908796346
420	BA3250	1	0.0570220360429603
421	BA3177	1	1.3809337196663678
422	BA3315	1	4.705813159214728
423	BA3182	1	4.702922617096992
424	BA3369	1	2.3798461107098445
425	BA3078	1	6.725739825705396
426	BA3386	1	1.363062418057175
427	BA3176	1	0.7044311475818432
428	BA3258	1	4.740477849215348
429	BA3295	1	4.394752018044192
430	BA3136	1	2.7051434418681706
431	BA3234	1	5.093822396935219
432	BA3087	1	0.0
433	BA3454	1	2.386922234747641
434	BA3302	1	1.0331585834504595
435	BA3117	1	2.691534998270839
436	BA3266	1	3.3781319673302086
437	BA3268	1	0.0443783184522186
438	BA3229	1	3.7197537345588114
439	BA3353	1	4.427653927888681
440	BA3312	1	3.383030449520269
441	BA3119	1	3.0426629631052378
442	BA3219	1	4.052669782265851
443	BA3351	1	2.365194453046778
444	BA3357	1	0.0368447557830471
445	BA3208	1	0.6914121153209062
446	BA3310	1	0.0327862986986263
447	BA3200	1	1.40760195451339
448	BA3146	1	0.0394798362621578
449	BA3211	1	0.0391428566460258
450	BA3130	1	1.728245357414176
451	BA3376	1	0.0483966225315584
452	BA3137	1	2.7137256724561287
453	BA3300	1	0.0245745349114834
454	BA3375	1	0.0320296095215105
455	BA3385	1	1.376119785372176
456	BA3416	1	0.6838317338262562
457	BA3123	1	2.374193363277358
