	Sample	Feature	ExpressionGene
441	BA3119	y	0.8137080331631155
442	BA3219	y	0.140652217771848
443	BA3351	y	0.2277844883078007
444	BA3357	y	0.2357294055540615
445	BA3208	y	0.3509959283739198
446	BA3310	y	0.4493223787761471
447	BA3200	y	0.5703347124212974
448	BA3146	y	0.4855940184757919
449	BA3211	y	0.8167295952417628
450	BA3130	y	0.1561343854815054
451	BA3376	y	0.6235087840431298
452	BA3137	y	0.4599699555675865
453	BA3300	y	0.3203211315178937
454	BA3375	y	0.4729430043851663
455	BA3385	y	0.396194121898357
456	BA3416	y	0.2221459302117749
457	BA3123	y	0.2201591236153108
