	Sample	Feature	ExpressionGene
403	BA3415	y	6.00921196587346
404	BA3270	y	5.79603390583248
405	BA3324	y	6.08362235286883
406	BA3335	y	6.04856537740908
407	BA3199	y	6.12904074966952
408	BA3326	y	5.56256719374486
409	BA3297	y	6.04856537740908
410	BA3227	y	6.34322095252985
411	BA3412	y	5.74090562795813
412	BA3250	y	5.89003355654074
413	BA3177	y	5.72441309220803
414	BA3315	y	6.59785150913547
415	BA3182	y	5.74822587560422
416	BA3369	y	5.70566190016674
417	BA3078	y	5.92875292821339
418	BA3386	y	6.05025616147561
419	BA3176	y	6.2751197185023
420	BA3258	y	5.67546263774049
421	BA3295	y	5.59699754908342
422	BA3136	y	5.53649114497573
423	BA3234	y	5.36902005012398
424	BA3087	y	5.96823920514463
425	BA3454	y	5.76141008187331
426	BA3302	y	6.2796317403598
427	BA3117	y	6.37215716750202
428	BA3266	y	5.94641278080618
429	BA3268	y	6.40454724548096
430	BA3229	y	5.78774237354263
431	BA3353	y	6.22545256194412
432	BA3312	y	6.09515830888203
433	BA3119	y	6.26118056372206
434	BA3219	y	5.63016664038851
435	BA3351	y	6.31068973576453
436	BA3357	y	6.12180366530222
437	BA3208	y	6.25584067626589
438	BA3310	y	6.10787715288174
439	BA3200	y	6.16824009925269
440	BA3146	y	5.67127118896803
441	BA3211	y	4.9207439830005
442	BA3130	y	5.79282325358751
443	BA3376	y	6.00093229876932
444	BA3137	y	5.84508987578304
445	BA3300	y	6.27603504625168
446	BA3375	y	6.20098661255903
447	BA3385	y	5.88643954120856
448	BA3416	y	6.17209130162237
449	BA3123	n	6.12904074966952
