Sample	Feature	ExpressionGene
BA3374	negative	3.80203218833516
BA3450	negative	3.28116492418578
BA3167	negative	4.13824319852488
BA3269	negative	3.61579514741539
BA3110	negative	2.42527027407431
BA3156	negative	-1.8133787087661
BA3226	positive	4.10193554793449
BA3421	positive	3.56467493007815
BA3232	positive	3.44514179469101
BA3289	positive	3.32962078382151
BA3430	negative	2.78569914669336
BA3384	negative	4.13747945107003
BA3427	negative	1.14224242796523
BA3449	negative	0.989571291988117
BA3163	negative	3.14896373063524
BA3158	negative	1.99043733643629
BA3436	negative	5.91240742486635
BA3154	negative	2.5467471186137
BA3162	negative	3.16204971510578
BA3352	positive	5.01288843896119
BA3084	negative	2.11918600937449
BA3149	negative	2.69090003434147
BA3169	negative	3.43044577388633
BA3180	positive	4.96790413366632
BA3255	positive	3.49349884572685
BA3438	negative	4.14173755190391
BA3345	negative	1.89379683702082
BA3431	negative	3.94973456365918
BA3181	negative	3.05037898922433
BA3341	negative	4.55094446076266
BA3191	negative	3.4314328384278
BA3197	positive	3.61579514741539
BA3448	negative	3.52033649950837
BA3453	negative	3.42108068723395
BA3406	positive	3.12049531487069
BA3334	negative	3.10879330595984
BA3447	negative	1.85491395473599
BA3116	negative	4.17562396984582
BA3280	positive	3.76679849581664
BA3185	negative	2.77159052000699
BA3094	negative	3.68439041469063
BA3318	negative	2.59018857519023
BA3216	positive	3.38205997260276
BA3332	negative	1.98963508903035
BA3373	negative	1.85057482255769
BA3319	negative	2.99275303242527
BA3328	positive	3.8399903114325
BA3240	negative	3.59234825429511
BA3142	negative	2.05952277983327
BA3333	negative	3.40676791837021
BA3381	negative	2.58248689559871
BA3290	negative	2.99787976403295
BA3207	negative	2.9824527916732
BA3305	negative	3.70755125196242
BA3434	negative	1.40279951835521
BA3189	positive	3.33742117976996
BA3264	positive	4.0987337519471
BA3329	negative	-0.0499355079673611
BA3225	negative	3.91872918262456
BA3397	negative	2.94185889860373
BA3311	negative	2.62869601714349
BA3422	negative	3.33793698013696
BA3213	negative	2.3430228700916
BA3415	negative	2.89944756136176
BA3270	negative	3.08307313124298
BA3324	negative	2.93595231466664
BA3335	positive	2.44859628047197
BA3199	negative	4.99180938190523
