	Sample	Feature	ExpressionGene
430	BA3136	y	0.85742105755548
431	BA3234	y	0.577062745271824
432	BA3087	y	1.0361131217040636
433	BA3454	y	0.6035637965247106
434	BA3302	y	0.8055366806013069
435	BA3117	y	0.160146806111546
436	BA3266	y	0.6340255107316425
437	BA3268	y	0.3913658163089452
438	BA3229	y	0.127042803472335
439	BA3353	y	0.4513826314312303
440	BA3312	y	0.0521890433352536
441	BA3119	y	0.6863241108665573
442	BA3219	y	0.3961561565997509
443	BA3351	y	0.1741823862209551
444	BA3357	y	0.1130263034797209
445	BA3208	y	0.3052923320088039
446	BA3310	y	0.6630906834867129
447	BA3200	y	0.3203483906229227
448	BA3146	y	0.2547207901876498
449	BA3211	y	0.2113178328926441
450	BA3130	y	0.0048592749063227
451	BA3376	y	0.4979227292199063
452	BA3137	y	0.0917125820445022
453	BA3300	y	0.0599786548886952
454	BA3375	y	0.3244419989068939
455	BA3385	y	0.2235149514257155
456	BA3416	y	0.6646417123358495
457	BA3123	y	0.0277166393390155
